,JobId,EngineeringSoldkWSize,EngineeringSoldAnnualkWh,EnergyConsumption,Region,State,Zip,AHJ,RoofType,RoofSqFoot,NumMountingPlanes,NumPanels,Utility,ProductTypeAlt,PowerwallCount,UtilityCostPerKWh,OldBill,UtilityRatePlanId,UtilityInflationRate,GasRatePlanID,AverageShading,NumStories,Status
44295,JB-20715188-00,8.1,8082.8002,22261.0,East Coast,MD,20706,Prince George's County,Comp Shingle Roof,829.0,2,27,BGE (Baltimore Gas and Electric),PV Only,,0.13968599999999998,315.4125,9991221.0,0.057,100099.0,0.136666667,,0
44296,JB-20715096-00,17.7,20935.7558,21016.0,East Coast,MD,20720,Prince George's County,Comp Shingle Roof,2867.0,4,59,BGE (Baltimore Gas and Electric),PV Only,,0.138479,298.8076,9991221.0,0.057,100099.0,0.0,One Story,0
44297,JB-20715046-00,4.2,4085.7894,8945.0,East Coast,MD,20722,North Brentwood Town,Comp Shingle Roof,1490.0,3,14,PEPCO (MD),PV Only,,0.157314,173.5484,9991238.0,0.057,100099.0,0.04,,0
44298,JB-20714870-00,13.5,14417.9245,14912.0,East Coast,MD,20744,Prince George's County,Comp Shingle Roof,1298.0,2,45,PEPCO (MD),PV Only,,0.150335,243.1009,9991238.0,0.057,100099.0,0.087777778,One Story,0
44299,JB-20714864-00,9.0,9803.972,11858.0,East Coast,MD,20705,Prince George's County,Comp Shingle Roof,1628.0,2,30,PEPCO (MD),PV Only,,0.148263,202.7927,9991238.0,0.057,100099.0,0.025,,0
44300,JB-20714674-00,7.8,10258.85,10438.0,East Coast,MD,20746,Prince George's County,Comp Shingle Roof,1434.0,2,26,PEPCO (MD),PV Only,,0.154079,190.3072,9991238.0,0.057,100099.0,0.0084,,0
44301,JB-20710391-00,16.8,16444.1645,20571.0,East Coast,MD,20735,Prince George's County,Comp Shingle Roof,2189.0,3,56,PEPCO (MD),PV Only,,0.15,313.4215,40012.0,0.057,100099.0,0.033928571,,0
44302,JB-1993371-00,3.3,2879.5247,4127.0,East Coast,DE,19958,Sussex County,Comp Shingle Roof,1616.0,1,11,Delaware Electric Cooperative,PV Only,,0.15094200000000002,103.71,998504378.0,0.043,49601.0,0.21,One Story,0
44303,JB-1941490-00,7.5,7745.2901,7732.0,East Coast,PA,19446,Upper Gwynedd Township,Comp Shingle Roof,2412.0,2,25,PECO,PV Only,,0.155593,448.3879,9991702.0,0.0337,998504099.0,0.1084,,0
44304,JB-1931326-00,16.52,16182.6507,22113.0,East Coast,PA,19372,Caln Township,Comp Shingle Roof,2248.0,3,59,PECO,PV Only,,0.15376900000000002,639.9225,9991702.0,0.0337,998504099.0,0.0,Two Stories,0
44305,JB-1902584-00,14.7,13700.6323,13802.0,East Coast,PA,19021,Bristol Township,Comp Shingle Roof,1797.0,4,49,PECO,PV Only,,0.157699,529.5146,9991702.0,0.0337,998504099.0,0.184150943,One Story,0
44306,JB-183391-00,9.9,10187.2294,27570.0,East Coast,PA,18302,Middle Smithfield Township  Monroe County,Comp Shingle Roof,1830.0,6,33,Met-Ed,PV Only,,0.130747,648.5244,9991700.0,0.0337,998504099.0,0.007714286,,0
44307,JB-175681-00,11.7,12223.0654,12236.0,East Coast,PA,17512,West Hempfield Township,Comp Shingle Roof,1972.0,2,39,PPL Electric Utilities,PV Only,,0.151724,502.8418,9991710.0,0.0337,998504099.0,0.092307692,,0
44308,JB-171465-00,16.5,18596.0151,33196.0,East Coast,PA,17111,Lower Paxton Township,Comp Shingle Roof,3158.0,4,55,PPL Electric Utilities,PV Only,,0.140178,735.913,9991710.0,0.0337,998504099.0,0.043818182000000004,,0
44309,JB-1701504-00,8.45,10263.1146,22393.0,East Coast,PA,17057,Lower Swatara Township,Comp Shingle Roof,1709.0,3,26,PPL Electric Utilities,PV Only,,0.143282,267.3761,9991710.0,0.0337,40003.0,0.09,,0
44310,JB-1701407-00,10.8,12691.9408,12438.0,East Coast,PA,17023,Washington Township - Dauphin County,Comp Shingle Roof,3670.0,2,36,PPL Electric Utilities,PV+Storage,1.0,0.149565,503.1581,9991710.0,0.0337,998504099.0,0.06,One Story,0
44311,JB-1521845-00,4.2,4448.181,8664.0,East Coast,PA,15216,Dormont Borough,Comp Shingle Roof,961.0,1,14,Duquesne,PV Only,,0.158417,462.5111,9991698.0,0.0337,998504099.0,0.026470588,One Story,0
44312,JB-1221484-00,4.5,3697.8947,5145.0,East Coast,NY,12204,Albany City,Comp Shingle Roof,1628.0,3,15,National Grid (Niagara Mohawk),PV Only,,0.151396,133.037,998504446.0,0.033,998467098.0,0.146,,0
44313,JB-1212815-00,6.0,6600.2189,10367.0,East Coast,NY,12122,Middleburgh village,Comp Shingle Roof,2556.0,1,20,National Grid (Niagara Mohawk),PV Only,,0.1588,137.1904,9991558.0,0.048,40003.0,0.16,,0
44314,JB-1212810-00,6.3,6027.5402,16577.0,East Coast,NY,12122,Fulton Town,Metal - Standing Seam,3085.0,1,21,National Grid (Niagara Mohawk),PV Only,,0.12349,238.7164,998504446.0,0.033,998467098.0,0.15,,0
44315,JB-0831734-00,20.4,16031.665,23500.0,East Coast,NJ,8332,Millville City - Cumberland County,Comp Shingle Roof,2740.0,2,68,Atlantic City Electric,PV Only,,0.192897,429.5542,9991416.0,0.035,49601.0,0.38,,0
44316,JB-078652-00,3.9,3162.6099,8634.0,East Coast,NJ,7860,Stillwater Township,Comp Shingle Roof,1020.0,2,13,First Energy (Jersey Central Power & Light),PV Only,,0.138068,151.1383,9991419.0,0.035,49601.0,0.295,,0
44317,JB-072898-00,4.8,4695.3329,4880.0,East Coast,NJ,7205,Hillside Township,Comp Shingle Roof,1470.0,1,16,PSE&G-New Jersey,PV Only,,0.171826,121.6745,998504259.0,0.035,49601.0,0.01,One Story,0
44318,JB-0281933-00,10.725,12816.8536,13941.0,East Coast,RI,2842,Middletown Town,Comp Shingle Roof,2746.0,2,33,National Grid - Rhode Island,PV Only,,0.179867,262.9194,998504358.0,0.0372,49601.0,1.11e-16,Two Stories,0
44319,JB-0235714-00,5.2,4904.0601,5860.0,East Coast,MA,2370,Rockland,Comp Shingle Roof,962.0,2,16,National Grid USA (Massachusetts Electric),PV Only,,0.222202,160.3069,9991205.0,0.04,49601.0,0.26,,0
44320,JB-0173971-00,7.2,6789.8301,6966.0,East Coast,MA,1752,Marlborough,Comp Shingle Roof,2188.0,1,24,National Grid USA (Massachusetts Electric),PV Only,,0.220543,179.8236,9991205.0,0.04,49601.0,0.246896552,,0
44321,JB-0143031-00,9.9,9210.2862,9278.0,East Coast,MA,1469,Townsend,Comp Shingle Roof,3031.0,2,33,Unitil (Fitchburg Gas and Electric Company),PV Only,,0.242646,239.4044,9991201.0,0.04,49601.0,0.241818182,Two Stories,0
44322,JB-9601967-00,14.625,23927.9918,23730.0,Pacific Northwest,CA,96073,Shasta County,Comp Shingle Roof,6860.0,1,45,Pacific Gas and Electric Company,PV Only,,0.25554899999999997,553.3953,10.0,0.028999999999999998,90.0,0.0,,0
44323,JB-9601947-00,9.9,12582.5373,16848.0,Pacific Northwest,CA,96001,Redding,Comp Shingle Roof,2597.0,3,33,City of Redding Electric Utility,PV Only,,0.169724,286.3389,3300.0,0.028999999999999998,90.0,0.081212121,One Story,0
44324,JB-9588224-00,4.2,6296.8286,6592.0,Pacific Northwest,CA,95829,Sacramento County,Round Tile,2923.0,3,14,Sacramento Municipal Utility District,PV Only,,0.16954,93.1339,998504747.0,0.028999999999999998,40003.0,0.004285714,,0
44325,JB-9588200-00,4.2,6275.5785,6635.0,Pacific Northwest,CA,95815,Sacramento,Comp Shingle Roof,2081.0,1,14,Sacramento Municipal Utility District,PV Only,,0.169872,93.925,998504747.0,0.028999999999999998,40003.0,0.005714286,,0
44326,JB-9588004-00,7.2,9633.9787,10100.0,Pacific Northwest,CA,95833,Sacramento,Flat Tile,1550.0,3,24,Sacramento Municipal Utility District,PV Only,,0.10628499999999999,141.1064,998504706.0,0.028999999999999998,90.0,0.022173912999999996,Two Stories,0
44327,JB-95616752-00,6.6,10423.0418,24760.0,Pacific Northwest,CA,95655,Sacramento County,Round Tile,3303.0,1,22,Sacramento Municipal Utility District,PV Only,,0.134027,325.79,998504747.0,0.028999999999999998,90.0,0.01,,0
44328,JB-9543517-00,13.8,17059.3911,16409.0,Pacific Northwest,CA,95451,,Comp Shingle Roof,2623.0,2,46,Pacific Gas and Electric Company,PV Only,,0.22754000000000002,359.1889,998504662.0,0.028999999999999998,90.0,0.105,,0
44329,JB-95313499-00,6.5,10834.7718,9392.0,Pacific Northwest,CA,95330,Lathrop,Flat Tile,2260.0,1,20,Lathrop Irrigation District,PV Only,,0.209486,212.0043,998504654.0,0.028999999999999998,90.0,0.0,One Story,0
44330,JB-95313499-00,6.5,10834.7718,9392.0,Pacific Northwest,CA,95330,Lathrop,Flat Tile,2260.0,1,20,Lathrop Irrigation District,PV Only,,0.209486,212.0043,998504654.0,0.028999999999999998,90.0,0.0,Two Stories,0
44331,JB-9526546-00,5.85,5895.4996,12949.0,Pacific Northwest,CA,95223,Calaveras County,Comp Shingle Roof,1984.0,1,18,Pacific Gas and Electric Company,PV Only,,0.236788,301.3566,998504487.0,0.028999999999999998,90.0,0.44,,0
44332,JB-9518568-00,8.1,11022.4608,10762.0,Pacific Northwest,CA,95135,San Jose,Flat Tile,4534.0,1,27,Pacific Gas and Electric Company,PV+Storage,1.0,0.280061,300.8458,998504487.0,0.028999999999999998,90.0,0.04,One Story,0
44333,JB-9509035-00,7.15,10983.5189,10987.0,Pacific Northwest,CA,95051,Santa Clara,Comp Shingle Roof,2446.0,4,22,Silicon Valley Power,PV Only,,0.120354,157.5059,3700.0,0.028999999999999998,90.0,0.024545455,,0
44334,JB-9492896-00,21.45,27073.5006,35039.0,Pacific Northwest,CA,94947,Novato,Round Tile,4889.0,4,66,Pacific Gas and Electric Company,PV Only,,0.361536,1102.9663,10.0,0.028999999999999998,90.0,0.22876712300000002,,0
44335,JB-9471500-00,2.4,3161.4324,11336.0,Pacific Northwest,CA,94703,Berkeley,Comp Shingle Roof,2309.0,2,8,Pacific Gas and Electric Company,PV Only,,0.29034,324.7096,10.0,0.028999999999999998,90.0,0.09,,0
44336,JB-94529709-00,6.5,10497.2287,6062.0,Pacific Northwest,CA,94539,Fremont,Flat Tile,3603.0,1,20,Pacific Gas and Electric Company,PV Only,,0.240411,121.4478,998504487.0,0.028999999999999998,40003.0,0.05,,0
44337,JB-94529612-00,2.6,3508.0735,3553.0,Pacific Northwest,CA,94583,San Ramon,Comp Shingle Roof,1735.0,2,8,Pacific Gas and Electric Company,PV Only,,0.20545700000000003,60.8325,998504487.0,0.028999999999999998,40003.0,0.015,,0
44338,JB-94529285-00,7.2,11365.292,11743.0,Pacific Northwest,CA,94508,Napa County,Comp Shingle Roof,3267.0,1,24,Pacific Gas and Electric Company,PV Only,,0.256209,298.0338,998504487.0,0.028999999999999998,90.0,0.05,,0
44339,JB-94529282-00,3.0,4553.7613,2824.0,Pacific Northwest,CA,94521,Concord,Flat Tile,2732.0,1,10,Pacific Gas and Electric Company,PV Only,,0.19979,94.3293,998504487.0,0.028999999999999998,90.0,0.0,,0
44340,JB-94529273-00,5.525,8226.4428,7418.0,Pacific Northwest,CA,94517,Clayton,Flat Tile,2359.0,2,17,Pacific Gas and Electric Company,PV Only,,0.236697,193.63,998504487.0,0.028999999999999998,90.0,0.017647059,One Story,0
44341,JB-94529235-00,5.85,9208.8809,7777.0,Pacific Northwest,CA,94582,San Ramon,Round Tile,3529.0,2,18,Pacific Gas and Electric Company,PV Only,,0.23851599999999998,201.8906,998504487.0,0.028999999999999998,90.0,0.0,,0
44342,JB-94529119-00,12.0,18497.1284,22515.0,Pacific Northwest,CA,94517,Contra Costa County,Comp Shingle Roof,4656.0,1,40,Pacific Gas and Electric Company,PV Only,,0.086642,209.8735,998504164.0,0.028999999999999998,90.0,0.03,One Story,0
44343,JB-94528526-00,6.175,10055.6779,9129.0,Pacific Northwest,CA,94546,Alameda County,Comp Shingle Roof,2934.0,1,19,Pacific Gas and Electric Company,PV+Storage,1.0,0.25751,245.8151,10.0,0.028999999999999998,90.0,0.01,,0
44344,JB-94528223-00,5.2,8929.2974,7656.0,Pacific Northwest,CA,94591,Vallejo,Flat Tile,2739.0,1,16,Pacific Gas and Electric Company,PV+Storage,1.0,0.255766,214.0394,10.0,0.028999999999999998,90.0,0.0,One Story,0
44345,JB-94527872-00,4.875,7159.7722,6150.0,Pacific Northwest,CA,94547,Hercules,Comp Shingle Roof,4176.0,2,15,Pacific Gas and Electric Company,PV Only,,0.24228200000000003,173.9012,10.0,0.028999999999999998,90.0,0.012666667,One Story,0
44346,JB-94527527-00,6.5,9180.0157,9360.0,Pacific Northwest,CA,94517,Contra Costa County,Comp Shingle Roof,3666.0,1,20,Pacific Gas and Electric Company,PV Only,,0.23756100000000002,232.6097,10.0,0.028999999999999998,90.0,0.0,Two Stories,0
44347,JB-94527503-00,3.6,5485.4327,6020.0,Pacific Northwest,CA,94519,Concord,Comp Shingle Roof,2298.0,1,12,Pacific Gas and Electric Company,PV Only,,0.227541,161.46200000000002,10.0,0.028999999999999998,90.0,0.0,,0
44348,JB-9408010-00,11.7,18109.5776,18809.0,Pacific Northwest,CA,94010,Hillsborough,Comp Shingle Roof,5371.0,1,39,Pacific Gas and Electric Company,PV Only,,0.171321,315.8432,998504164.0,0.028999999999999998,90.0,0.0,,0
44349,JB-9407867-00,3.9,5303.5157,5697.0,Pacific Northwest,CA,94015,Daly City,Rolled Roofing / Torchdown / Bitumen,1178.0,1,12,Pacific Gas and Electric Company,PV Only,,0.250162,168.0268,998504487.0,0.028999999999999998,90.0,0.0,One Story,0
44350,JB-9407801-00,3.6,5596.1718,5178.0,Pacific Northwest,CA,94015,Daly City,Comp Shingle Roof,1513.0,2,12,Pacific Gas and Electric Company,PV Only,,0.246177,155.4875,10.0,0.028999999999999998,90.0,0.003333333,,0
44351,JB-9407737-00,7.475,9488.9583,9830.0,Pacific Northwest,CA,94002,Belmont,Comp Shingle Roof,2063.0,3,23,Pacific Gas and Electric Company,PV Only,,0.24636999999999998,249.1301,10.0,0.028999999999999998,90.0,0.09260869599999999,,0
44352,JB-9369457-00,3.9,6251.6361,6770.0,Pacific Northwest,CA,93648,Parlier City,Comp Shingle Roof,1650.0,1,13,Pacific Gas and Electric Company,PV Only,,0.22401,174.426,998504487.0,0.028999999999999998,90.0,0.02,,0
44353,JB-9369441-00,11.7,17495.7347,16091.0,Pacific Northwest,CA,93619,Clovis,Round Tile,3166.0,5,36,Pacific Gas and Electric Company,PV Only,,0.25577300000000003,391.0172,998504487.0,0.028999999999999998,90.0,0.008888889,,0
44354,JB-9369416-00,5.1,8665.1689,8842.0,Pacific Northwest,CA,93635,Los Banos,Round Tile,2049.0,1,17,Pacific Gas and Electric Company,PV Only,,0.255393,236.2287,998504487.0,0.028999999999999998,90.0,0.0,One Story,0
44355,JB-9355946-00,7.8,12693.0712,11524.0,SoCal and HI,CA,93536,Lancaster,Flat Tile,3614.0,1,26,Southern California Edison,PV Only,,0.22594499999999998,267.4312,200.0,0.028999999999999998,90.0,0.0,,0
44356,JB-9348190-00,3.6,5869.1798,5961.0,SoCal and HI,CA,93401,San Luis Obispo,Round Tile,3380.0,1,12,Pacific Gas and Electric Company,PV Only,,0.251923,125.1429,998504487.0,0.028999999999999998,40003.0,0.04,,0
44357,JB-9348172-00,2.925,5491.1289,5512.0,SoCal and HI,CA,93446,Paso Robles,Flat Tile,3373.0,1,9,Pacific Gas and Electric Company,PV Only,,0.22306399999999998,149.7729,998504487.0,0.028999999999999998,90.0,0.0,,0
44358,JB-9348167-00,6.5,9912.8169,10162.0,SoCal and HI,CA,93465,San Luis Obispo County,Comp Shingle Roof,5888.0,1,20,Pacific Gas and Electric Company,PV Only,,0.24214699999999997,252.3706,998504487.0,0.028999999999999998,90.0,0.17,One Story,0
44359,JB-93311496-00,13.2,15422.6934,15405.0,SoCal and HI,CA,93312,Bakersfield,Round Tile,2731.0,2,44,Pacific Gas and Electric Company,PV Only,,0.25297,372.7971,998504487.0,0.028999999999999998,90.0,0.15,,0
44360,JB-93311368-00,6.5,9743.5217,8093.0,SoCal and HI,CA,93311,Bakersfield,Round Tile,1845.0,2,20,Pacific Gas and Electric Company,PV Only,,0.230834,203.7251,10.0,0.028999999999999998,90.0,0.02,,0
44361,JB-93212254-00,7.5,11192.5872,11200.0,Pacific Northwest,CA,93292,Visalia,Comp Shingle Roof,1869.0,3,25,Southern California Edison,PV Only,,0.211008,244.9872,200.0,0.028999999999999998,90.0,1.11e-16,,0
44362,JB-9303779-00,6.825,11058.0495,11888.0,SoCal and HI,CA,93065,Simi Valley,Round Tile,3291.0,2,21,Southern California Edison,PV Only,,0.21815700000000002,264.1674,200.0,0.028999999999999998,90.0,0.061428570999999994,,0
44363,JB-92811181-00,6.175,9973.9782,8603.0,SoCal and HI,CA,92870,Placentia,Round Tile,1487.0,3,19,Southern California Edison,PV Only,,0.165953,118.9746,998504373.0,0.028999999999999998,40003.0,1.11e-16,,0
44364,JB-92811166-00,3.9,6424.6126,6784.0,SoCal and HI,CA,92841,Garden Grove,Comp Shingle Roof,3131.0,2,12,Southern California Edison,PV Only,,0.205569,116.215,200.0,0.028999999999999998,40003.0,0.025,,0
44365,JB-92611983-00,13.0,18867.0006,18420.0,SoCal and HI,CA,92691,Mission Viejo,Rolled Roofing / Torchdown / Bitumen,2646.0,2,40,San Diego Gas & Electric,PV Only,,0.345211,572.3692,998504494.0,0.028999999999999998,490.0,0.02875,,0
44366,JB-92610659-00,4.55,6798.258000000001,6731.0,SoCal and HI,CA,92691,Mission Viejo,Comp Shingle Roof,2028.0,3,14,Southern California Edison,PV+Storage,1.0,0.205238,157.5916,200.0,0.028999999999999998,490.0,0.012142857,One Story,0
44367,JB-9241179-00,5.4,8124.8073,15272.0,SoCal and HI,CA,92407,San Bernardino,Round Tile,3568.0,3,18,Southern California Edison,PV Only,,0.24182399999999998,307.7617,200.0,0.028999999999999998,40003.0,0.012222222,,0
44368,JB-9239201-00,4.5,7020.2847,5620.0,SoCal and HI,CA,92377,Rialto,Flat Tile,2931.0,1,15,Southern California Edison,PV Only,,0.195695,143.5408,200.0,0.028999999999999998,90.0,0.04,,0
44369,JB-92111875-00,4.55,6546.3653,6741.0,SoCal and HI,CA,92130,San Diego,Round Tile,1355.0,2,14,San Diego Gas & Electric,PV Only,,0.292996,164.5904,998504494.0,0.028999999999999998,40003.0,0.017142857,,0
44370,JB-92111728-00,8.1,11836.1506,10200.0,SoCal and HI,CA,92105,San Diego,Comp Shingle Roof,2722.0,5,27,San Diego Gas & Electric,PV Only,,0.322302,318.8817,998504494.0,0.028999999999999998,490.0,0.03,,0
44371,JB-91714666-00,4.875,7383.9917,9018.0,SoCal and HI,CA,91732,El Monte,Comp Shingle Roof,2059.0,4,15,Southern California Edison,PV Only,,0.164518,123.6354,998504373.0,0.028999999999999998,40003.0,0.006666666999999999,,0
44372,JB-91713811-00,2.925,3134.7304,3004.0,SoCal and HI,CA,91744,Los Angeles County,Comp Shingle Roof,4798.0,2,9,Southern California Edison,PV Only,,0.185901,96.9863,200.0,0.028999999999999998,90.0,0.09,,0
44373,JB-91713625-00,5.85,8253.6574,16089.0,SoCal and HI,CA,91762,San Bernardino County,Comp Shingle Roof,6871.0,2,18,Southern California Edison,PV Only,,0.224902,349.5846,200.0,0.028999999999999998,90.0,0.0,Two Stories,0
44374,JB-9161434-00,4.8,6524.8528,6517.0,SoCal and HI,CA,91605,Los Angeles,Round Tile,1271.0,2,16,Los Angeles Department of Water & Power,PV Only,,0.185748,153.72799999999998,100.0,0.028999999999999998,90.0,0.0,,0
44375,JB-91315216-00,10.075,12279.7357,16000.0,SoCal and HI,CA,91352,Los Angeles,Comp Shingle Roof,2909.0,2,31,Los Angeles Department of Water & Power,PV Only,,0.215126,339.686,100.0,0.028999999999999998,90.0,0.18967741899999999,,0
44376,JB-912836-00,7.8,11916.1557,12300.0,SoCal and HI,CA,91208,Glendale,Rolled Roofing / Torchdown / Bitumen,2819.0,2,24,Glendale Public Service Department,PV Only,,0.217502,274.3492,2100.0,0.028999999999999998,90.0,0.07,,0
44377,JB-912832-00,6.825,9476.6377,6852.0,SoCal and HI,CA,91202,Glendale,Rolled Roofing / Torchdown / Bitumen,1994.0,1,21,Glendale Public Service Department,PV Only,,0.204708,168.2985,2100.0,0.028999999999999998,90.0,0.04,One Story,0
44378,JB-9073841-00,3.9,6226.4089,5891.0,SoCal and HI,CA,90755,Signal Hill,Flat Tile,1697.0,2,12,Southern California Edison,PV Only,,0.209166,102.6828,200.0,0.028999999999999998,40003.0,0.04,,0
44379,JB-9073776-00,4.55,7959.828,5812.0,SoCal and HI,CA,90715,Lakewood,Comp Shingle Roof,4781.0,1,14,Southern California Edison,PV Only,,0.204497,148.5329,200.0,0.028999999999999998,90.0,0.0,,0
44380,JB-90011492-00,7.15,10812.1299,12000.0,SoCal and HI,CA,90066,Los Angeles,Rolled Roofing / Torchdown / Bitumen,1966.0,3,22,Los Angeles Department of Water & Power,PV Only,,0.193503,246.3546,100.0,0.028999999999999998,90.0,0.028181817999999997,,0
44381,JB-90010953-00,5.525,8320.9576,6409.0,SoCal and HI,CA,90077,Los Angeles,Rolled Roofing / Torchdown / Bitumen,873.0,3,17,Los Angeles Department of Water & Power,PV Only,,0.178146,147.996,100.0,0.028999999999999998,90.0,0.023529412000000003,,0
44382,JB-89114432-00,5.1,6811.5082,7031.0,Southwest,NV,89131,Las Vegas,Round Tile,2291.0,1,17,NV Energy South,PV Only,,0.143347,138.3776,80001.0,0.028999999999999998,49601.0,0.11,,0
44383,JB-89114368-00,3.6,5835.2948,8400.0,Southwest,NV,89122,Clark County,Round Tile,2516.0,2,12,NV Energy South,PV Only,,0.139623,152.1244,80001.0,0.028999999999999998,49601.0,0.0,Two Stories,0
44384,JB-89114251-00,3.9,5976.4728,8556.0,Southwest,NV,89148,Clark County,Round Tile,1485.0,1,13,NV Energy South,PV Only,,0.139274,153.6909,80001.0,0.028999999999999998,49601.0,0.01,,0
44385,JB-89113443-00,3.9,5929.1766,6551.0,Southwest,NV,89149,Las Vegas,Round Tile,1898.0,1,13,NV Energy South,PV Only,,0.155006,139.0089,80001.0,0.028999999999999998,49601.0,0.0,One Story,0
44386,JB-8907533-00,5.7,8445.0329,8869.0,Southwest,NV,89014,Henderson City,Round Tile,2724.0,1,19,NV Energy South,PV Only,,0.13861199999999999,102.4456,80001.0,0.028999999999999998,40003.0,0.02,One Story,0
44387,JB-8711396-00,6.49,10762.3493,6652.0,Southwest,NM,87105,Bernalillo County,Comp Shingle Roof,4871.0,1,22,PNM,PV Only,,0.121299,119.0384,60000.0,0.048,49601.0,0.04,,0
44388,JB-8633831-00,6.6,11442.0961,10755.0,Southwest,AZ,86314,Prescott Valley,Comp Shingle Roof,2465.0,2,22,Arizona Public Service Company,PV Only,,0.155697,198.0392,10000.0,0.035,10800.0,0.022727273,,0
44389,JB-85713729-00,6.0,11060.2962,13958.0,Southwest,AZ,85743,Marana,Round Tile,3489.0,1,20,Tucson Electric Power,PV Only,,0.13808099999999998,160.6107,10304.0,0.035,40003.0,0.0,,0
44390,JB-85713672-00,7.2,10403.796,8468.0,Southwest,AZ,85746,Tucson,Comp Shingle Roof,1978.0,2,24,Tucson Electric Power,PV Only,,0.144822,102.196,10304.0,0.035,40003.0,0.1025,,0
44391,JB-85713660-00,13.5,20549.5002,22727.0,Southwest,AZ,85742,Marana,Flat Tile,4059.0,1,45,Tucson Electric Power,PV Only,,0.13634300000000002,258.2226,10304.0,0.035,40003.0,0.0,,0
44392,JB-85713461-00,8.4,13146.7508,15062.0,Southwest,AZ,85705,Tucson,Rolled Roofing / Torchdown / Bitumen,2754.0,2,28,Tucson Electric Power,PV Only,,0.13799,231.1205,10304.0,0.035,10800.0,0.04,One Story,0
44393,JB-85713440-00,6.9,11083.6923,11607.0,Southwest,AZ,85730,Tucson,Rolled Roofing / Torchdown / Bitumen,3026.0,1,23,Tucson Electric Power,PV Only,,0.139942,135.359,10304.0,0.035,40003.0,0.0,,0
44394,JB-85712787-00,5.4,8544.0409,13392.0,Southwest,AZ,85706,Tucson,Rolled Roofing / Torchdown / Bitumen,2876.0,2,18,Tucson Electric Power,PV Only,,0.13813,212.07299999999998,10304.0,0.035,10800.0,0.047777778,,0
44395,JB-85325943-00,5.85,9186.7682,8888.0,Southwest,AZ,85395,Goodyear,Round Tile,4414.0,1,18,Arizona Public Service Company,PV Only,,0.174216,187.3288,10002.0,0.035,10800.0,0.01,One Story,0
